url_inspection_full,inspection_results,actions_taken
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/21a7c855-d00e-4328-9378-5a03cd0fe179,"Not in Compliance
Adequate hand washing station(s) in all preparation / service areas used for hand washing only [Sec. 7(3)]
Hand washing station is only to be used for hand washing and shall not be obstructed in any way [Sec. 7(4)]
Where food is prepared or handled on-site, there is at least one food handler or supervisor on the premises who has completed the food handler training at the time of inspection [Sec. 32]
A certified food handler must be on-site at all times of operation [Sec. 32]
For information on the Safe Food Handling training requirements contact your local APH office
Corrected During Inspection
All food must be processed in a manner that makes the food safe to eat [Sec. 26(2)]
Provide a food safety plan that ensures food is processed in a manner that makes food safe to eat
Food must be handled, processed and served in a safe manner [Sec. 26(2)]
Hazardous food is held at 4°C (40°F) or less [Sec. 27(1)]
Ensure all hazardous foods are stored at 4°C (40°F) or less [Sec. 27(1)]
Provide adequate refrigerated space for hazardous food storage [Sec. 7(3)(d)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/2ab58d62-bf50-48d0-9bfa-e7b10c3e3336,"Corrected During Inspection
All food must be processed in a manner that makes the food safe to eat [Sec. 26(2)]
Food must be handled, processed and served in a safe manner [Sec. 26(2)]
Food protected from potential contamination and adulteration [Sec. 26(1)]
Raw hazardous foods must be handled separate from ready-to-eat foods, on separate preparation surfaces, and with separate utensils to prevent contamination
Raw hazardous foods must be stored separately or below cooked / ready-to-eat foods","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/e1eb31a4-4437-4eca-8563-68eb1afd43e0,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/8396e386-d636-477a-a198-9546862c1912,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/3e29eb70-94c2-4f00-83d7-db3c9c7a04d7,No infractions noted at the time of inspection,Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/bf6eee24-e61a-4ac6-82c1-cd89c11fd2de,"Not in Compliance
General housekeeping is sufficient to maintain the premise in a clean and sanitary condition [Sec. 7(1)]
Daily housekeeping practices must be improved
Corrected During Inspection
Mechanical dishwashing: Wash / rinse water clean, water temperature, timing cycles, sanitizer [Sec. 20(1)]
Adequate hand washing station(s) in all preparation / service areas, supplied with hot and cold running water, liquid soap and paper towels.",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/2d63261a-b93d-4a2d-8700-716fefe66222,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/9be7be61-08ad-4034-89c3-5feb30daf11c,"Not in Compliance
Adequate hand washing station(s) in all preparation / service areas used for hand washing only [Sec. 7(3)]
Hand washing station is only to be used for hand washing and shall not be obstructed in any way [Sec. 7(4)]
Corrected During Inspection
Hot holding: minimum of 60°C (140°F) after cooking / rapid re-heating [Sec. 27(1)(b)]
Hot held hazardous food must be held above 60°C (140°F) after cooking / rapid re-heating [Sec. 27(1)(b)]","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/8bf7cf0c-5c7b-43ee-bf89-08e3235a7ca2,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/b1280f4a-0358-45af-a672-8276ccd4ef9d,"Not in Compliance
Floors, walls, and ceilings clean and in good repair [Sec. 7]
Walls must be kept clean and in good repair [Sec. 7(1)(g)]
Lighting adequate for food preparation and cleaning [Sec. 10]
Provide adequate lighting for food preparation and cleaning
Provide protective covering for light fixtures",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/5440e68c-b15e-4787-8adf-0128ba3febc7,"Not in Compliance
Adequate protection against the entrance of insects, birds, rodents, and other pests [Sec. 13]
Food premise must be kept free from insects, rodents and other pests [Sec. 7(1)(a)(i)]
Floors, walls, and ceilings clean and in good repair [Sec. 7]
Walls must be kept clean and in good repair [Sec. 7(1)(g)]
Lighting adequate for food preparation and cleaning [Sec. 10]
Provide protective covering for light fixtures
Corrected During Inspection
Food protected from potential contamination and adulteration [Sec. 26(1)]
All food must be protected from potential contamination and adulteration [Sec. 26(1)]","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/a9076a3b-3af6-458c-948c-2ec5ff0b51c0,"Not in Compliance
Lighting adequate for food preparation and cleaning [Sec. 10]
Provide protective covering for light fixtures","Infraction(s) Observed - Action Required
Food Handler Education on Site
Food Safety Resources Provided"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/825abdec-bfb5-4fa3-ac0a-a37bc7e91967,"Not in Compliance
Lighting adequate for food preparation and cleaning [Sec. 10]
Provide protective covering for light fixtures",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/8a5582c6-a526-4a0f-9566-d1287a1df1ca,"Not in Compliance
Lighting adequate for food preparation and cleaning [Sec. 10]
Provide protective covering for light fixtures",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/abd60a06-bef5-42f7-bb6e-ceca94ab92bf,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/a24a2d47-ac3f-4ed2-8624-9f0ead577568,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site
Food Safety Resources Provided"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/78ea8ede-48d1-4bc9-accc-091f9c633d24,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Safety Resources Provided"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/46bf43f1-bb58-4f21-b4e0-493df320b7b5,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/8a94d35a-e13f-4fd6-8e5b-8e1259d8eb35,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/732f53e8-72de-41a0-b298-95962190c238,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/6a9c6a4a-8a27-4e30-b99d-2274f347298b,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site
Food Safety Resources Provided"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/084c9c06-d3df-454e-a69f-82fc97761143,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/12fe3fa8-d4c7-414f-a02e-d18324453aa0,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/567a568a-3502-4611-97e7-f82552ba270a,No infractions noted at the time of inspection,"Inspection Satisfactory
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/fbcfde49-e5b7-4147-9163-adb54f9ea949,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/565dd72d-95d1-4042-be27-04bc7336539f,"Not in Compliance
Sanitary maintenance of and provision of required supplies in staff / public washroom facilities [Sec. 25]
Equip facility with hot and cold running water [Sec. 25(3)(a)]
Food handlers wash hands before commencing work and after potential contamination [Sec. 33(1)(e)]
Ensure employees wash hands before food handling
Ensure employees wash hands after potential contamination
Ensure employees wash hands before commencing work
Ensure employees wash hands before resuming work",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/b6e2698d-108d-498a-8a32-7a578dd8421b,"Corrected During Inspection
Hot holding: minimum of 60°C (140°F) after cooking / rapid re-heating [Sec. 27(1)(b)]
Hot held hazardous food must be held above 60°C (140°F) after cooking / rapid re-heating [Sec. 27(1)(b)]","Infraction(s) Observed - Action Required
Food Handler Education on Site
Food Safety Resources Provided"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/4da5eea6-7f8c-420c-a28a-76f857262de3,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/c0637beb-ce75-4e0d-a430-959351aad5df,"Not in Compliance
Hazardous food is held at 4°C (40°F) or less [Sec. 27(1)]
Ensure all hazardous foods are stored at 4°C (40°F) or less [Sec. 27(1)]
Corrected During Inspection
Food handlers wash hands before commencing work and after potential contamination [Sec. 33(1)(e)]
Ensure employees wash hands before food handling
Food contact surfaces cleaned and sanitized after each use and as often as is necessary to maintain such surfaces in a sanitary condition [Sec. 22]
Sanitizing solution must be prepared as often as is necessary to maintain the required concentration","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/04bcc9cd-1075-4117-a535-bc8af76eef46,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/5a26553c-1ef6-4f34-897c-f757697b1c09,"Not in Compliance
General housekeeping is sufficient to maintain the premise in a clean and sanitary condition [Sec. 7(1)]
Daily housekeeping practices must be improved
Corrected During Inspection
Food protected from potential contamination and adulteration [Sec. 26(1)]","Infraction(s) Observed - Action Required
Food Handler Education on Site"
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/072815d2-a8ac-4dd0-bd15-72a6ef8c2995,"Not in Compliance
Hazardous food is held at 4°C (40°F) or less [Sec. 27(1)]
Adjust or repair the refrigeration unit immediately. Do not store any hazardous foods in the unit until it is able to maintain hazardous foods at 4°C (40°F) or less [Sec. 27(1)]
Ensure all hazardous foods are stored at 4°C (40°F) or less [Sec. 27(1)]",Infraction(s) Observed - Action Required
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/f9d188ad-6fbc-4c9f-aea9-add4e11157ac,No infractions noted at the time of inspection,Inspection Satisfactory
http://disclosure.algomapublichealth.com/Portal/Inspection/Details/f38ba367-4238-4a72-934a-e1d6df7058f7,"Not in Compliance
Mechanical dishwashing: Wash / rinse water clean, water temperature, timing cycles, sanitizer [Sec. 20(1)]
Hazardous food is held at 4°C (40°F) or less [Sec. 27(1)]
Ensure all hazardous foods are stored at 4°C (40°F) or less [Sec. 27(1)]",Infraction(s) Observed - Action Required
